signal,label
-0.0288747983741923,harmonics
0.2704202517525234,harmonics
0.4815187926698294,harmonics
0.6253704118644752,harmonics
0.7506280800232994,harmonics
0.7655046451898498,harmonics
0.7899291940748794,harmonics
0.7735066314479101,harmonics
0.7803659005293878,harmonics
0.8016924962544435,harmonics
0.833528314908461,harmonics
0.861215557044896,harmonics
0.8797938351604978,harmonics
0.8996026318618667,harmonics
0.8726937964116834,harmonics
0.8424003760341493,harmonics
0.7950788379896406,harmonics
0.7658890513364415,harmonics
0.7695959771978098,harmonics
0.7924197484706486,harmonics
0.7778055093346286,harmonics
0.7527198415660596,harmonics
0.6394098579508919,harmonics
0.48437778977974516,harmonics
0.25473950611226165,harmonics
-0.0014495628132027865,harmonics
-0.25677841072186997,harmonics
-0.46980702287840365,harmonics
-0.6504113825680986,harmonics
-0.7298193218875149,harmonics
-0.7709728504684179,harmonics
-0.7786390643500062,harmonics
-0.7777743497511737,harmonics
-0.7792643149151,harmonics
-0.7999811040010948,harmonics
-0.8235982534798514,harmonics
-0.8715422387963653,harmonics
-0.9062463790734533,harmonics
-0.8862613866694874,harmonics
-0.8735217152033227,harmonics
-0.8300209772474805,harmonics
-0.8005716524987841,harmonics
-0.765665318782206,harmonics
-0.7726619981486462,harmonics
-0.7913403792121712,harmonics
-0.7822123916343966,harmonics
-0.7353331823947272,harmonics
-0.6560123187678953,harmonics
-0.49370028640177077,harmonics
-0.2541595809384721,harmonics
0.005200211621045322,harmonics
0.2601649838879356,harmonics
0.48903070835837864,harmonics
0.6389724928251409,harmonics
0.7321396305216601,harmonics
0.775115018762707,harmonics
0.8089513032942891,harmonics
0.7739651639922613,harmonics
0.779750498730834,harmonics
0.78789697351471,harmonics
0.8171949281674894,harmonics
0.884163602835668,harmonics
0.8771370597335258,harmonics
0.9246734855767912,harmonics
0.8770168360693276,harmonics
0.8338543174414952,harmonics
0.7893231866455802,harmonics
0.781586686438066,harmonics
0.7662985534820516,harmonics
0.7879299986914958,harmonics
0.7632225899577513,harmonics
0.7478359467218905,harmonics
0.6499771276296629,harmonics
0.4836822877045917,harmonics
0.26473119907372183,harmonics
0.004467360678149075,harmonics
-0.2721038014800128,harmonics
-0.47857401854106574,harmonics
-0.6391178896020729,harmonics
-0.7377122991368763,harmonics
-0.8057963425237299,harmonics
-0.7923786968530613,harmonics
-0.7611262738863855,harmonics
-0.7770299515675355,harmonics
-0.8089573970818444,harmonics
-0.8240201912815488,harmonics
-0.8773763405564271,harmonics
-0.8890221085816152,harmonics
-0.8958270569746506,harmonics
-0.8782543606798361,harmonics
-0.8302279018741456,harmonics
-0.7882329533962538,harmonics
-0.7658329173751924,harmonics
-0.7873518169654241,harmonics
-0.7956614018973629,harmonics
-0.7943530663901945,harmonics
-0.7640448497580019,harmonics
-0.6537827610614025,harmonics
-0.49820157312681695,harmonics
-0.25750135788065126,harmonics
0.017698131133606,harmonics
0.26354431101720194,harmonics
0.47334765545689483,harmonics
0.6336938775249761,harmonics
0.7464866643816808,harmonics
0.781929651297636,harmonics
0.7934183717717858,harmonics
0.7815832361664232,harmonics
0.7794959526240509,harmonics
0.813594216447746,harmonics
0.8493321613130943,harmonics
0.9006055403274841,harmonics
0.8970215731231326,harmonics
0.9056012200955085,harmonics
0.8662978935930536,harmonics
0.8329545369610469,harmonics
0.809780150240197,harmonics
0.7688850919324338,harmonics
0.7732356479253022,harmonics
0.7900634148754618,harmonics
0.7684490320063333,harmonics
0.7457030521322521,harmonics
0.662192653085203,harmonics
0.49180524688838,harmonics
0.2602596620790101,harmonics
0.009442787535925248,harmonics
-0.25266319406920623,harmonics
-0.46975059596637714,harmonics
-0.6328112728994097,harmonics
-0.7426881582067741,harmonics
-0.7970903338600457,harmonics
-0.7878652378076091,harmonics
-0.7519749428872476,harmonics
-0.7846714488444756,harmonics
-0.8018063494630256,harmonics
-0.8299088786688669,harmonics
-0.8711419507081131,harmonics
-0.8992604779662049,harmonics
-0.862127029694273,harmonics
-0.863159364165971,harmonics
-0.8239616079238271,harmonics
-0.8117946220521227,harmonics
-0.7786552301681294,harmonics
-0.7736896489121884,harmonics
-0.7696511529669656,harmonics
-0.7841994628650573,harmonics
-0.7406392855841331,harmonics
-0.6392539918416554,harmonics
-0.4891315512328614,harmonics
-0.25605893066535695,harmonics
-0.017562492739072094,harmonics
0.24630404074249884,harmonics
0.49147705789075335,harmonics
0.6481912072157928,harmonics
0.750925124681861,harmonics
0.7840656578234794,harmonics
0.7824982487436904,harmonics
0.7586218957882201,harmonics
0.7861063719215192,harmonics
0.7876074161635525,harmonics
0.8068370149973777,harmonics
0.8834768518585562,harmonics
0.8847782358572782,harmonics
0.893986219630125,harmonics
0.8773779616464639,harmonics
0.8234061915869502,harmonics
0.8110876515632934,harmonics
0.7632977450882935,harmonics
